:ID,PKG_NAME,PAGE_RANK,:LABEL
alire143,libgtk3,2.003863886825126,alire
alire144,libhello,2.0303942594334194,alire
alire145,libhidapi,2.0303942594334194,alire
alire146,libiconv,2.167007674650759,alire
alire147,liblapack,1.7296673205935318,alire
alire148,liblua,2.0303942594334194,alire
alire149,liblzma,1.9002181065346813,alire
alire150,libmesa,1.9256670831203269,alire
alire151,libmysqlclient,1.8486945839298772,alire
alire152,libpq,1.9002181065346813,alire
alire153,libpython2dev,1.9002181065346813,alire
alire154,libpython3dev,1.9002181065346813,alire
alire155,libreadline,1.9002181065346813,alire
alire156,libsdl2,2.0297420565381405,alire
alire157,libsdl2_image,2.0297420565381405,alire
alire158,libsdl2_ttf,2.0297420565381405,alire
alire159,libsimpleio,1.7296673205935318,alire
alire160,libsqlite3,1.9002181065346813,alire
alire161,libusb,2.0303942594334194,alire
alire162,libwayland,1.7296673205935318,alire
alire163,libx11,2.255197721423894,alire
alire164,libzmq,2.0913409911539347,alire
alire165,littlefs,1.7296673205935318,alire
alire166,loga,1.7296673205935318,alire
alire167,lvgl_ada,2.141345503988408,alire
alire168,lvgl_ada_examples,1.7296673205935318,alire
alire169,lvgl_ada_simulator,1.9002181065346813,alire
alire170,lzmada,1.9002181065346813,alire
alire171,make,2.8458759100327553,alire
alire172,mandelbrot_ascii,1.7296673205935318,alire
alire173,mathpaqs,1.7296673205935318,alire
alire174,matreshka_amf,2.026533130530719,alire
alire175,matreshka_amf_dd,2.0609594951210117,alire
alire176,matreshka_amf_mofext,1.7296673205935318,alire
alire177,matreshka_amf_ocl,1.7296673205935318,alire
alire178,matreshka_amf_uml,2.1330152760677787,alire
alire179,matreshka_amf_utp,1.7296673205935318,alire
alire180,matreshka_fastcgi,1.7296673205935318,alire
alire181,matreshka_league,2.8353367795061653,alire
alire182,matreshka_servlet,1.9752446533960943,alire
alire183,matreshka_soap,1.9002181065346813,alire
alire184,matreshka_soap_wsse,1.7296673205935318,alire
alire185,matreshka_spikedog_api,1.9405198380541315,alire
alire186,matreshka_spikedog_awsd,1.7296673205935318,alire
alire187,matreshka_spikedog_core,1.8486945839298772,alire
alire188,matreshka_sql,2.0303942594334194,alire
alire189,matreshka_sql_firebird,1.7296673205935318,alire
alire190,matreshka_sql_mysql,1.7296673205935318,alire
alire191,matreshka_sql_oracle,1.7296673205935318,alire
alire192,matreshka_sql_postgresql,1.7296673205935318,alire
alire193,matreshka_sql_sqlite3,1.7296673205935318,alire
alire194,matreshka_xml,2.1563620149423883,alire
alire195,mcp2221,1.7296673205935318,alire
alire196,microbit_bsp,2.0303942594334194,alire
alire197,microbit_examples,1.7296673205935318,alire
alire198,minirest,1.7296673205935318,alire
alire199,minisamd51_bsp,2.0303942594334194,alire
alire200,minisamd51_example,1.7296673205935318,alire
alire201,msys2_runtime,2.0303942594334194,alire
alire202,ncursesada,1.7296673205935318,alire
alire203,nrf5x_hal,1.9336234708215008,alire
alire204,openglada,2.1330152760677787,alire
alire205,openglada_glfw,1.7296673205935318,alire
alire206,openglada_images,1.7296673205935318,alire
alire207,openglada_text,1.7296673205935318,alire
alire208,openssl,2.0303942594334194,alire
alire209,optional,1.7296673205935318,alire
alire210,parse_args,1.7296673205935318,alire
alire211,partord,1.7296673205935318,alire
alire212,pbkdf2,1.7296673205935318,alire
alire213,pico_bsp,1.9905669343123273,alire
alire214,pico_examples,1.7296673205935318,alire
alire215,pkg_config,2.003863886825126,alire
alire216,play_2048,1.7296673205935318,alire
alire217,plplot,1.7296673205935318,alire
alire218,postgresql,1.8486945839298772,alire
alire219,progress_indicators,1.8210790351829174,alire
alire220,protobuf,1.7296673205935318,alire
alire221,pygamer_bsp,1.8210790351829174,alire
alire222,pygamer_simulator,1.8210790351829174,alire
alire223,qoi,1.7296673205935318,alire
alire224,raspberry_bsp,1.7296673205935318,alire
alire225,rclada,2.0303942594334194,alire
alire226,rclada_examples,1.7296673205935318,alire
alire227,rejuvenation,1.7296673205935318,alire
alire228,remoteio,1.7296673205935318,alire
alire229,ros2_foxy,2.192815727249453,alire
alire230,rp2040_hal,2.265768609042505,alire
alire231,rsfile,1.7296673205935318,alire
alire232,rxada,1.7296673205935318,alire
alire233,saatana,1.7296673205935318,alire
alire234,samd51_hal,2.138711902704157,alire
alire235,sdlada,2.392390513178242,alire
alire236,security,2.182559332542082,alire
alire237,semantic_versioning,1.7296673205935318,alire
alire238,septum,1.7296673205935318,alire
alire239,serverfaces,1.8210790351829174,alire
alire240,serverfaces_unit,1.7296673205935318,alire
alire241,servletada,2.1307151027740185,alire
alire242,servletada_aws,1.7296673205935318,alire
alire243,servletada_unit,1.7296673205935318,alire
alire244,sh1107,1.7296673205935318,alire
alire245,sha1,2.0246214750027574,alire
alire246,sha2,2.0246214750027574,alire
alire247,shoot_n_loot,1.7296673205935318,alire
alire248,si_units,2.0303942594334194,alire
alire249,simple_components,2.0303942594334194,alire
alire250,simple_logging,1.8210790351829174,alire
alire251,slip,1.7296673205935318,alire
alire252,socketcan,1.7296673205935318,alire
alire253,spark_unbound,1.7296673205935318,alire
alire254,sparknacl,1.7296673205935318,alire
alire255,spat,1.7296673205935318,alire
alire256,spawn,1.924288371315491,alire
alire257,spawn_glib,1.7296673205935318,alire
alire258,spdx,1.7296673205935318,alire
alire259,specfun,1.7296673205935318,alire
alire260,startup_gen,1.7296673205935318,alire
alire261,svd2ada,1.7296673205935318,alire
alire262,system_random,1.7296673205935318,alire
alire263,templates_parser,1.8486945839298772,alire
alire264,tiled_code_gen,1.7296673205935318,alire
alire265,tiny_rp2040_bsp,1.7296673205935318,alire
alire266,tiny_text,1.7296673205935318,alire
alire267,toml_slicer,1.7296673205935318,alire
alire268,trendy_terminal,1.8210790351829174,alire
alire269,trendy_test,1.7296673205935318,alire
alire270,unixodbc,1.7296673205935318,alire
alire271,uri_ada,1.7296673205935318,alire
alire272,usb_embedded,2.0997656248334993,alire
alire273,utilada,2.755766463203086,alire
alire274,utilada_aws,1.9002181065346813,alire
alire275,utilada_curl,1.7296673205935318,alire
alire276,utilada_lzma,1.7296673205935318,alire
alire277,utilada_unit,1.8486945839298772,alire
alire278,utilada_xml,2.297848417365628,alire
alire279,uxstrings,1.7296673205935318,alire
alire280,virtapu,1.8210790351829174,alire
alire281,vss,1.8210790351829174,alire
alire282,webdriver,1.7296673205935318,alire
alire283,weechat_ada,1.7296673205935318,alire
alire284,wikiada,1.7296673205935318,alire
alire285,win32ada,1.7296673205935318,alire
alire286,winpthreads,2.003863886825126,alire
alire287,xia,1.7296673205935318,alire
alire288,xml_ez_out,2.0303942594334194,alire
alire289,xmlada,2.8115315041080997,alire
alire290,xoshiro,1.7296673205935318,alire
alire291,yeison,1.7296673205935318,alire
alire292,zeromq_ada,1.8486945839298772,alire
alire293,zipada,1.7296673205935318,alire
alire294,zipdcf,1.7296673205935318,alire
alire295,zlib,2.1330152760677787,alire
alire296,zlib_ada,1.7296673205935318,alire
